Volume,Chapter,Paragraph,Line,LineId,Text
39,1,1,1,39010101," Making full use of his name for probity and keeping to himself the fact that he thought the Second Princess very interesting, Yu~giri let it seem to the world that he was only being faithful to an old friendship. He paid many a solemn visit, and came to feel more and more as the weeks and months went by that the situation was a little ridiculous."
39,1,1,2,39010102, The princess's mother thought him the kindest of gentlemen. He provided the only relief from the loneliness and monotony of her life.
39,1,1,3,39010103," He had given no hint of romantic intentions, and it would not do to proclaim himself a suitor."
39,1,1,4,39010104," He must go on being kind, and the time would come, perhaps, when the princess would invite overtures."
39,1,1,5,39010105," He took careful note, whenever an occasion presented itself, of her manners and tastes."
39,1,1,6,39010106,
39,1,1,7,39010107,"    He was still awaiting his chance when her mother, falling into the clutches of an evil and very stubborn possession, moved to her villa at Ono. A saintly priest who had long guided her devotions and who had won renown as a healer had gone into seclusion on Mount Hiei and vowed never to return to the city. He would, however, come down to the foot of the mountain, and it was for that reason that she had moved to Ono."
39,1,1,8,39010108, Yu~giri provided the carriage and escort for the move. Kashiwagi's brothers were too busy with their own affairs to pay much attention.
39,1,1,9,39010109," Ko~bai, the oldest of them, had taken an interest in the princess, but the bewilderment with which she had greeted evidence that it might be more than brotherly had made him feel unwelcome."
39,1,1,10,39010110," Yu~giri had been cleverer, it would seem, keeping his intentions to himself. When there were religious services he would see to the vestments and offerings and all the other details. The old lady was too ill to thank him."
39,1,1,11,39010111,"    The women insisted that, given his stern devotion to the proprieties, he would not be pleased with a note from a secretary. The princess herself must answer."
39,1,1,12,39010112, And so she did presently get off an answer.
39,1,1,13,39010113," The hand was good, and the single line of poetry* was quietly graceful. The rest of the letter was gentle and amiable and convinced him more than ever that he must see her. He wrote frequently thereafter."
39,1,1,14,39010114,
39,1,1,15,39010115," But Kumoinokari was suspicious and raising difficulties, and it was by no means easy for him to visit Ono."
39,1,2,1,39010201,    The Eighth Month was almost over. At Ono the autumn hills would be at their best.
39,1,2,2,39010202,"    ""That priest of hers, what is his name,""  he said nonchalantly, ""has come down from the mountains. There is something I absolutely must talk to him about, and it is a rare opportunity. He comes so seldom. And her mother has not been at all well, and I have been neglecting her."""
39,1,2,3,39010203,"    He had with him five or six favored guardsmen, all in travel dress. Though the road led only through the nearer hills, the autumn colors were good, especially at Matsugasaki, in gently rolling country."
39,1,2,4,39010204,    The Ono villa had an air of refinement and good taste that would have distinguished the proudest mansion in the city. The least conspicuous of the wattled fences was done with a flair which showed that a temporary dwelling need not be crude or common. A detached room at the east front of what seemed to be the main building had been fitted out as a chapel. The mother's room faced north and the princess had rooms to the west.
39,1,2,5,39010205,"    These evil spirits are greedy and promiscuous, the mother had said, begging the princess to stay behind in the city. But the princess had insisted upon coming. How could she bear to be so far from her mother? She was forbidden access to the sickroom, however."
39,1,2,6,39010206,"    Since they were not prepared to receive guests, Yu~giri was shown to a place at the princess's veranda, whence messages were taken to her mother."
39,1,2,7,39010207,"    ""You are very kind indeed to have come such a distance. You make me feel that I must live on--how else can I thank you for the extraordinary kindness?"""
39,1,2,8,39010208,
39,1,2,9,39010209,"    ""I had hoped that I myself might be your escort, but my father had things for me to do. My own trivial affairs have occupied me since, and so I have neglected you. I should be very sorry indeed if at any time it might have seemed to you that I did not care."""
39,1,2,10,39010210,
39,1,3,1,39010301,"    Behind her curtains, the princess listened in silence. He was aware of her presence, for the blinds were flimsy and makeshift. An elegant rustling of silk told him what part of the room to be interested in."
39,1,3,2,39010302, He used the considerable intervals between messages from the old lady to remonstrate with Kosho~sho~ and the others.
39,1,3,3,39010303,"    ""It has been some years now since I began visiting you and trying to be of service. This seems like a very chilly reception after such a record. I am kept outside and allowed only the diluted conversation that is possible through messengers. It is not the sort of thing my experience has prepared me for. Though of course it may be my lack of experience that is responsible."
39,1,3,4,39010304," If I had been a trifling sort in my younger years I might possibly have learned to avoid making myself look silly. There can be few people my age who are so stupidly, awkwardly honest."""
39,1,3,5,39010305,"    Yes, some of the women were whispering. He had every right to complain, and he was not the sort of underling one treated so brusquely."
39,1,3,6,39010306,"    ""It will be embarrassing, my lady, if you try to put him off."
39,1,3,7,39010307,
39,1,3,8,39010308," You will seem obtuse and insensitive."""
39,1,3,9,39010309,
39,1,3,10,39010310,"    ""I am very sorry indeed that she seems too ill to answer your kind inquiry in the way that it deserves,""  the princess finally sent out. ""I shall try to answer for her. Whatever spirit it is that has taken possession of her, it seems to be of an unusually baneful sort, and so I have come from the city to be her nurse. I almost feel that I am no longer among the living myself. I fear you will think this no answer at all."""
39,1,3,11,39010311,
39,1,3,12,39010312,"    ""These are her own words?""  he said, bringing himself to attention. ""I have felt, all through this sad illness, as if I myself were the victim. And do you know why that has been? It may seem rude and impertinent of me to say so, but until she has fully and happily recovered, the most important thing to all of us is that you yourself remain healthy and in good spirits. It is you I have been thinking of. If you have been telling yourself that my only concern is for your mother, then you have failed to sense the depth and complexity of my feelings."""
39,1,3,13,39010313,"    True, perfectly true, said the women."
39,1,4,1,39010401,"    Soon it would be sunset. Mists were rising, and the mountain fastnesses seemed already to be receding into night. The air was heavy with the songs of the evening cicadas."
39,1,4,2,39010402," Wild carnations at the hedge and an array of autumn flowers in near the veranda caught the evening light. The murmur of waters was cool. A brisk wind came down from the mountain with a sighing of deep pine forests. As bells announced that a new relay of priests had come on duty, the solemnity of the services was redoubled, new voices joined to the old. Every detail strengthened the spell that was falling over him."
39,1,4,3,39010403, He wanted to stay on and on. The voice of the priest who had come down from the mountain was grander and more solemn than the rest.
39,1,4,4,39010404,"    Someone came to inform them that the princess's mother was suddenly in great pain. Women rushed to her side, and so the princess, who had brought few women with her in any event, was almost alone. She said nothing. The time for an avowal seemed to have arrived.
    A bank of mist came rolling up to the very eaves."
39,1,4,5,39010405,"     ""What shall I do?""  he said. ""The road home is blocked off."
39,1,4,6,39010406,"        ""An evening mist--how shall I find my way?--<br>        Makes sadder yet a lonely mountain village."" *"
39,1,4,7,39010407,
39,1,4,8,39010408,"         ""The mists which enshroud this rustic mountain fence<br>        Concern him only who is loathe to go."""
39,1,4,9,39010409,    He found these soft words somewhat encouraging and was inclined to forget the lateness of the hour.
39,1,4,10,39010410,"     ""What a foolish predicament. I cannot see my way back, and you will not permit me to wait out the mists here at Ono. Only a very $$ naive man would have permitted it to happen."""
39,1,4,11,39010411,"    Thus he hinted at feelings too strong to control. She had pretended to be unaware of them and was greatly discommoded to have them stated so clearly. Though of course he was not happy with her silence, he was determined to seize the opportunity."
39,1,4,12,39010412, Let her think him frivolous and rude. She must be informed of the feelings he had kept to himself for so long.
39,1,4,13,39010413," He quietly summoned one of his attendants, a junior guards officer who had not long before received the cap of the Fifth Rank."
39,1,4,14,39010414,"     ""I absolutely must speak to His Reverence, the one who has come down from the mountain. He has been wearing himself out praying for her, and I imagine he will soon be taking a rest. The best thing would be to stay the night and try to see him when the evening services are over.""
    He gave instructions that the guard go to his Kurusuno villa, not far away, and see to feeding the horses.
     ""I don't want a lot of noise. It will do no good to have people know we are here."""
39,1,4,15,39010415,"    Sensing hidden meanings, the man bowed and withdrew."
39,1,5,1,39010501,
39,1,5,2,39010502,"     ""I would doubtless lose my way if I tried to go home,""  Yu~giri continued unconcernedly. ""Perhaps there are rooms for me somewhere hereabouts? This one here by your curtains--may I ask you to let me have the use of it? I must see His Reverence. He should be finishing his prayers very shortly."""
39,1,5,3,39010503,"    She was most upset. This insistent playfulness was not like him. She did not want to offend him, however, by withdrawing pointedly to the sickroom. He continued his efforts to coax her from her silence, and when a woman went in with a message he followed after."
39,1,5,4,39010504,"    It was still daylight, but the mists were heavy and the inner rooms were dark. The woman was horrified at having thus become his guide. The princess, sensing danger, sought to make her escape through the north door, to which, with sure instinct, he made his way."
39,1,5,5,39010505," She had gone on into the next room, but her skirts trailed behind, making it impossible for her to bar the door. Drenched in perspiration, she sat trembling in the half-open door."
39,1,5,6,39010506," Her women could not think what to do. It would not have been impossible to bar the door from the near side, but that would have meant dragging him away by main force, and one did not lay hands upon such a man."
39,1,5,7,39010507,"     ""Sir, sir. We would not have dreamed that you could even think of such a thing."""
39,1,5,8,39010508,
39,1,5,9,39010509,"     ""Is it so dreadful that I am here beside her? I may not be the most desirable man in the world--indeed I am as aware as anyone that I am far from it.""  He spoke slowly and with quiet emphasis. ""But after all this time she can scarcely call me a stranger."""
39,1,5,10,39010510,
39,1,6,1,39010601,"    She was not prepared to listen. He had taken advantage of her, and there was nothing she wished to say."
39,1,6,2,39010602,"     ""You are behaving like a selfish child. My crime has been to have feelings which I have kept to myself but which I cannot control. I promise you that I will do nothing without your permission. You have shattered my heart, and am I to believe that you do not know it?"
39,1,6,3,39010603," I am here because you have kept me at a distance and maintained this impossible pretense of ignorance--because I have had no alternative. I have risked being thought a boorish upstart because my sorrows would mean nothing if you did not know of them. Your coldness could make me angry, but I respect your position too much to speak of it."
39,1,6,4,39010604,
39,1,6,5,39010605,"    It would have been easy to force the door open, but that would have destroyed the impression of solemn sincerity which he had been at such pains to create."
39,1,6,6,39010606,"   ""How touching,""  he said, laughing. ""This thin little line between us seems to mean so much to you."""
39,1,6,7,39010607,"   She was a sweet, gentle lady, in spite of everything. Perhaps it was her worries that made her seem so tiny and fragile. Her sleeves, pleasantly soft and rumpled--for she had not been expecting guests--gave off a friendly sort of perfume, and indeed everything about her was gently, quietly pleasing."
39,1,7,1,39010701,"   In upon a sighing wind came the sounds of the mountain night, a humming of insects, the call of a stag, the rushing of a waterfall. It was a scene that would have made the most sluggish and insensitive person postpone his rest. As the moon came over the mountain ridge he was almost in tears."
39,1,7,2,39010702,"    ""If you wish your silence to suggest unplumbed depths you may be assured that it is having the opposite effect. You do not seem to know that I am utterly harmless, and so without pretense that I am easily made a victim of."
39,1,7,3,39010703," People who feel free to deal in rumors laugh mightily at me. Are you one of them? If so, I really must beg your leave to be angry. You cannot pretend not to know about these things."""
39,1,7,4,39010704,
39,1,7,5,39010705,"   She was wretched, hating especially the hints that her experience should direct her towards easy acceptance. She had been very unlucky, and she wished she might simply vanish away."
39,1,7,6,39010706,"    ""I am sure I have been guilty of errors in judgment, but nothing has prepared me for this."""
39,1,7,7,39010707,"  Her voice, very soft, seemed on the edge of tears."
39,1,7,8,39010708,"          ""Weeping and weeping, paraded before the world,<br>            The one and only model of haplessness?"""
39,1,7,9,39010709,"   She spoke hesitantly, as if to herself. He repeated the poem in a whisper. She wished she had kept it to herself."
39,1,7,10,39010710,"    ""I am sorry. I should not have said it."
39,1,7,11,39010711,
39,1,7,12,39010712,"       ""Had I not come inspiring all these tears,<br>        The world would not have noticed your misfortunes?"
39,1,7,13,39010713,"    ""Come, now.""  She sensed that he was smiling. ""A show of resolve is what is called for."""
39,1,7,14,39010714,"   He tried to coax her out into the moonlight, but she held stubbornly back. He had no trouble taking her in his arms."
39,1,7,15,39010715,"    ""Cannot this evidence of my feeling persuade you to be a little more companionable? But you may be assured that I shall do nothing without your permission."""
39,1,7,16,39010716,   Dawn was approaching.
39,1,8,1,39010801," The mists had lifted and moonlight flooded the room, finding the shallow eaves of the west veranda scarcely a hindrance at all. She tried to hide her face and he thought her charming."
39,1,8,2,39010802," He spoke briefly of Kashiwagi. Quietly, politely, he reproved her for holding him so much the inferior of his dead friend."
39,1,8,3,39010803,"    She was as a matter of fact comparing them. Although Kashiwagi had still been a minor and rather obscure official, everyone had seemed in favor of the marriage and she too had come to accept it; and once they were married he had shown that astonishing indifference. Now came scandalous insinuations on the part of a man who was as good as one of the family. How would they appear to her father-in-law--and to the world in general--and to her own royal father?"
39,1,8,4,39010804, It was too awful.
39,1,8,5,39010805," She might fight him off with her last ounce of strength, but the world was not likely to give her much credit. And to keep her mother in ignorance seemed a very grave delinquency indeed. What a dunce her mother would think her when presently she learned of it all!"
39,1,8,6,39010806,"    ""Do please leave before daylight.""  She had nothing more to say to him."
39,1,8,7,39010807,
39,1,8,8,39010808,"    ""This is very odd. You know the interpretation which the dews are likely to put upon a departure at this hour. You shall have your way all the same; but please remember this: I have let you see what a fool I am, and if you gloat over what you have done I shall not hold myself responsible for the extremes I may be driven to."""
39,1,8,9,39010809,    He was feeling very inadequate to the situation and would have liked to persist further; but for all his inexperience he knew that he would regret having forced himself upon her. For her sake and for his own he made his way out under the cover of the morning mists.
39,1,8,10,39010810,"            ""Wet by dew-laden reeds beneath your eaves,<br>            I now push forth into the eightfold mists?"
39,1,8,11,39010811,"     ""And do you think that your own sleeves will be dry?* You must pay for your arbitrary ways."""
39,1,8,12,39010812,"    Though she could do little about rumors, she was determined not to face the reproaches of her own conscience.
     ""I think I have not heard the likes of it,""  she replied, more icily than before."
39,1,8,13,39010813,"            ""Because these dewy grasses wet your sleeves<br>            I too shall have wet sleeves--is that your meaning?"""
39,1,8,14,39010814,
39,1,8,15,39010815,"    She was delightful. He felt sorry for her and ashamed of himself, that having so distinguished himself in her service and her mother's he should suddenly take advantage of her and propose a rather different sort of relationship. Yet he would look very silly if he were to bow and withdraw.
    He left in great uncertainty. The weed-choked path to the city resembled his thoughts."
39,2,1,1,39020101," These nocturnal wanderings were novel and exciting, but they were very disturbing too. His damp sleeves would doubtless be matter for speculation if he returned to Sanjo~, and so he went instead to the northeast quarter at Rokujo~. Morning mists lay heavy over the garden --and how much heavier must they be at Ono!"
39,2,1,2,39020102,
39,2,1,3,39020103,"    The women were whispering. It was not the sort of thing they expected of him. The lady of the orange blossoms always had a change of clothing ready, fresh and elegant and in keeping with the season. When he had had breakfast he went to see his father."
39,2,1,4,39020104,"    He got off a note to the princess, but she refused to look at it. She was very upset at this sudden aggressiveness. She did not want to tell her mother, but it would be even worse if her mother were to have vague suspicions or to hear the story from one of the women. It was a world which refused to keep secrets."
39,2,1,5,39020105," Perhaps, after all, the best thing--it would upset her mother of course, but that could not be helped--would be to have her women transmit the whole story, complete and without distortion."
39,2,1,6,39020106," They were close even for mother and daughter, and there had not been the smallest secret between them. The romancers tell us of daughters who keep secrets from their parents even when the whole world knows, but the possibility did not occur to the princess."
39,2,1,7,39020107,"     ""There is not the slightest indication,""  said one of the women, ""that her mother knows anything. It is much too soon for the poor girl to begin worrying."""
39,2,1,8,39020108,    They were beside themselves with curiosity about the unopened letter.
39,2,1,9,39020109,"     ""It will seem very odd, my lady, if you do not answer. Odd and, I should say, rather childish."""
39,2,1,10,39020110,  And they opened it for her.
39,2,1,11,39020111,"     ""It was entirely my fault,""  said the princess. ""I was not as careful as I should have been and so he caught a glimpse of me. Yet I do think it inconsiderate of him, shockingly so. Tell him, please, that I could not bring myself to read it."""
39,2,1,12,39020112,"  Desperately lonely, she turned away from them."
39,2,1,13,39020113,"    The letter was warm but inoffensive, so much of it as they were able to see."
39,2,1,14,39020114,"          ""My heart is there in the sleeve of an unkind lady,<br>             Quite without my guidance. I am helpless."
39,2,1,15,39020115,"     ""That is nothing unique, I tell myself. We all know what happens when a heart is left to its own devices. I do think all the same that it has been very badly misled."" *"
39,2,1,16,39020116,"    It was a long letter, but this was all the women were able to read. They were puzzled. It did not sound like a nuptial letter, and yet--they were sad for their lady, so visibly upset, and they were troubled and curious too."
39,2,1,17,39020117," He had been so very kind, and if she were to let him have his way he might be disappointed in her."
39,2,1,18,39020118, The future seemed far from secure.
39,2,1,19,39020119,    The sick lady knew nothing of all this.
39,2,2,1,39020201," The evil spirit continued to torment her, though there were intervals when she was more herself.
    The noontide services were over and she had only her favorite priest beside her."
39,2,2,2,39020202,"     ""Unless the blessed Vairocana is deceiving us,""  he said, overjoyed to see that she was resting comfortably, ""I have every reason to believe that my humble efforts are succeeding. These spirits can be very stubborn, but they are lost souls, no more, doing penance for sins in other lives."""
39,2,2,3,39020203,"  He had a gruff voice and an abrupt manner. He added, apropos of nothing:"
39,2,2,4,39020204," ""General Yu~giri--how long has he been keeping company with our princess?"""
39,2,2,5,39020205,
39,2,2,6,39020206,"     ""Company? You are suggesting--but there has been nothing of the sort. He and my late son-in-law were the closest of friends, and he has been very kind, most astonishingly kind, and that is all. He has come to inquire after me and I am very grateful."""
39,2,2,7,39020207,
39,2,2,8,39020208,"     ""Now this is strange. I am a humble man from whom you need not hide the truth. As I was going in for the early services I saw a very stylish gentleman come out through the door there at the west corner. The mists were heavy and I was not able to make out his features, but some of my colleagues were saying that it was definitely the general. He sent his carriage away yesterday evening, they said, and stayed the night."
39,2,2,9,39020209," I did catch a very remarkable scent. It almost made me dizzy. Yes, said I, it had to be the general. He does have such a scent about him always. My own feeling is that you should not be exactly overjoyed. He knows a great deal, there is no doubt about that."
39,2,2,10,39020210," His grandmother was kind enough to have me read scriptures for him when he was a boy, and whenever it has been within my humble power I have continued to be of service to him since. I do not think that there are advantages in the match for your royal daughter. His lady has an iron will and very great influence, and her family is at the height of its power. She has seven or eight children."
39,2,2,11,39020211," I think it most doubtful that your daughter has much chance of supplanting her. Women are weak creatures, born with sinful inclinations, and just such missteps as this leave them wandering in darkness all the long night through. If she angers the other lady she will have much to do penance for. No, my lady, no. I cannot be held responsible."""
39,2,2,12,39020212,"  Not one to mince words, he concluded with an emphatic shake of the head."
39,2,2,13,39020213,"     ""It is, as you say, strange. There has been no indication, not the slightest, of anything of the sort. The women said that he was upset to find me so ill, and that after he had rested a little he would try to see me. Don't you suppose that is why he stayed the night? He is the most proper and honest of gentlemen."""
39,2,2,14,39020214,"    She pretended to disagree, but his observations made sense."
39,2,2,15,39020215," There had from time to time been signs of an uncommon interest. But Yu~giri was such an earnest, scholarly sort, so very attentive to the proprieties, so concerned to avoid scandal. She had felt sure that nothing would happen without her daughter's permission. Had he taken advantage of the fact that she was so inadequately attended?"
39,2,3,1,39020301,    She summoned Kosho~sho~ when the priest had taken his leave.
39,2,3,2,39020302," ""What did in fact happen?""  she asked, describing his view of the case. ""Why didn't she tell me? But it can't really be so bad."""
39,2,3,3,39020303,"    Though sorry for the princess, Kosho~sho~ described everything she knew in very great detail. She told of the impression made by the letter that morning, of what she had seen and the princess had hinted at."
39,2,3,4,39020304,"     ""Don't you suppose he made a clean breast of his feelings? That and no more? He showed the most extraordinary caution and left before the sun was up. What have the others told you?"""
39,2,3,5,39020305,"    She did not suspect Who the real informer was. The old lady was silent, tears streaming over her face. Kosho~sho~ wished she had not been so frank. She feared the effect of so highly charged a revelation on a lady already dangerously ill."
39,2,3,6,39020306,"     ""But the door was barred,""  she said, trying to repair the damage a little."
39,2,3,7,39020307,"     ""Maybe it was. But she let him see her, nothing alters that horrid fact. She may be blameless otherwise, but if the priests and the wretched urchins they brought with them have had something to say, can you imagine that they will have no more? Can you expect outsiders to make apologies for her and to protect and defend her?""  And she added: ""We have such a collection of incompetents around us."""
39,2,3,8,39020308,"    Poor, poor lady, Kosho~sho~ was thinking--in torment already, and now this shocking news. She had wanted for her daughter the elegant and courtly seclusion that becomes a princess, and just think what the world would be saying about her!"
39,2,3,9,39020309,"     ""Please tell her,""  said the old lady, drying her tears, ""that I am feeling somewhat better and would like to see her. She will understand, I am sure, why I cannot call on her, as I know I should. It seems such a very long time."""
39,2,3,10,39020310,
39,2,3,11,39020311,"    Kosho~sho~ went for the princess, saying only that her mother wanted to see her."
39,2,3,12,39020312,
39,2,4,1,39020401," The princess brushed her hair, wet from weeping, and changed to fresh clothes. Still she hesitated. What would these women be thinking?"
39,2,4,2,39020402," And her mother--her mother could know nothing as yet, and would be hurt if hints were to come from someone else."
39,2,4,3,39020403,"     ""I am feeling dreadful,""  she said, lying down again."
39,2,4,4,39020404," ""It would be better for everyone if I were not to recover. Something seems to be attacking my legs."""
39,2,4,5,39020405,"    She had one of the women massage it away, a force, probably, that had taken advantage of the confusion to mount through the extremities."
39,2,4,6,39020406,"     ""Someone has been telling your good mother stories,""  said Kosho~sho~."
39,2,4,7,39020407," ""She asked me about last night and I told her everything. I insisted on your innocence by making the door seem a little firmer than it was. If she should ask you, please try to make your story match mine."""
39,2,4,8,39020408,
39,2,4,9,39020409,"  She did not say how upset the old lady had been.
    So it was true. Utterly miserable, the princess wept in silence."
39,2,4,10,39020410," Then and now--she had had two suitors, both of them unwelcome. Both had caused her poor mother pain."
39,2,4,11,39020411," As for the princess herself, she seemed to face a future of limitless trials. There would be further overtures."
39,2,4,12,39020412," She had resisted, and that was some small comfort; but for a princess to have exposed herself as she had was inexcusably careless.
    Presently it was evening."
39,2,4,13,39020413,"     ""Do please come,""  said her mother."
39,2,4,14,39020414,    She made her way in through a closet.
39,2,5,1,39020501," The old lady sat up, ill though she was, and omitted none of the amenities."
39,2,5,2,39020502," ""I must look a fright. Do please excuse me. It has only been a few days and it seems like an eternity. We cannot know that we will meet in another world, and we cannot be sure that we will recognize each other if we meet again in this one."
39,2,5,3,39020503," Perhaps it was a mistake to become so fond of each other. Such a very short time together and we must say goodbye."""
39,2,5,4,39020504,  She was weeping.
39,2,5,5,39020505,"    The princess could only gaze at her in silence. Always a quiet, reserved girl, she knew nothing of the comforts of confession. The mother could not bring herself to ask questions."
39,2,5,6,39020506," She ordered lights and had dinner brought for the two of them. Having heard from Kosho~sho~ that the princess was not eating, she arranged the meal in the way the princess liked best, but to no avail. The princess was pleased all the same to see her mother so improved."
39,3,1,1,39030101,    A letter came from Yu~giri. A woman who knew nothing of what had happened took it.
39,3,1,2,39030102," ""From the general,""  she said, ""for Kosho~sho~."""
39,3,1,3,39030103,"    How unfortunate, thought Kosho~sho~."
39,3,1,4,39030104," Very deferentially, the mother asked what might be in it."
39,3,1,5,39030105," Resentment was giving way to anticipation and a hope that Yu~giri might again come visiting. Indeed, the possibility that he might not was emerging as her chief worry."
39,3,1,6,39030106,"     ""You really must answer him,""  she said to the princess. ""You may proclaim to the world that you are clean and pure, but how many will believe you? Let him have a good-natured answer and let things go on very much as they are. That will be the best thing. You will not want him to think you an ill-mannered flirt."""
39,3,1,7,39030107,    Reluctantly Kosho~sho~ gave up the letter.
39,3,1,8,39030108,"     ""You may be sure that evidence of your unconscionable hostility will have the effect of arousing me further."
39,3,1,9,39030109,"          ""Shallow it is, for all these efforts to dam it.<br>            You cannot dam and conceal so famous a flow."""
39,3,1,10,39030110,"    It was a long letter, but the old lady read no more."
39,3,1,11,39030111," It seemed to her the worst sort of sophistry, and the implied reason for his failure to visit seemed pompous and wholly unacceptable."
39,3,1,12,39030112," Kashiwagi had not been the best of husbands, but he had behaved correctly and never made the princess feel threatened or insecure. The old lady had not been happy with him --and Yu~giri's behavior was far worse. What would To~ no Chu~jo~ and his family be thinking, what would they be saying?"
39,3,1,13,39030113,
39,3,1,14,39030114,"    But she must try to learn more of Yu~giri's intentions. Drying her tears and struggling to quiet her thoughts, she set about composing a letter. The hand was like the strange tracks of a bird."
39,3,1,15,39030115,"     ""When she came inquiring about my health, which is in a sorry state, I urged that she reply to your letter. I could see that she was not at all well herself, and I felt that some sort of reply was required of someone."
39,3,1,16,39030116,"            ""You stay a single night. It means no more,<br>            This field of sadly fading maiden flowers?"""
39,3,1,17,39030117,"    It was a much shorter note than she would have wished. She folded it formally and lay down, suddenly worse. Her women were greatly alarmed. The evil spirit had lulled her into a moment of inattention and taken advantage of it."
39,3,1,18,39030118, The more famous healers were put to work again and the house echoed with their prayers and incantations.
39,3,1,19,39030119," The princess must return at once to her rooms,"
39,3,1,20,39030120, insisted the women. She refused absolutely. If her mother was to die she wished to die also.
39,3,2,1,39030201,"    Yu~giri returned to his Sanjo~ mansion at about noon. He knew what almost no one else did, that nothing had happened, and he would have felt rather foolish running off to Ono again in the evening. This victory for restraint, however, increased his longing a thousand times over."
