Volume,Chapter,Paragraph,Line,LineId,Text
39,3,2,2,39030202," Kumoinokari had sensed in a general way what was happening and was of course not pleased, but with so many children to look after she had no trouble feigning ignorance. She was resting in her parlor."
39,3,2,3,39030203,"    It was dark when the old lady's letter arrived. In that strange hand, like the tracks of a bird, it was next to illegible. He brought it close to a lamp.
    Kumoinokari came lurching through her curtains and snatched it from over his shoulder."
39,3,2,4,39030204,"     ""And why did you do that? It is a note from the lady at Rokujo~. She was coming down with a cold this morning and feeling wretched. I meant to look in on her when I left Father, but something came up, and so I got off a note instead. Read it, if you are so curious. Does it look like a love letter? It seems rather common of you to want to. You treat me more like a child the longer we are together. Have you thought of the effect it may have on me?"""
39,3,2,5,39030205,"    He did not try to recover the note, nor could she quite bring herself to read it."
39,3,2,6,39030206,"     ""It is your own conduct,""  she said, ""which makes you feel that I do not do sufficient honor to your maturity."""
39,3,2,7,39030207,"    Though she found his self-possession somewhat daunting, she answered with a brisk youthfulness that was not at all unconvincing."
39,3,2,8,39030208,"     ""You may be right. But there is one matter of which you seem to be unaware, that this sort of thing happens all the time. What is unique, I suspect, is the case of a man who reaches a certain station in life and continues to be unwaveringly faithful to one lady. You have heard of henpecking, perhaps? People always seem to find it very funny. And I should point out that the wife of so stodgy a man tends not to seem very exciting herself."
39,3,2,9,39030209," Think how her reputation rises, how the wrinkles go away, how interesting and amusing life is, when she is first among a multitude of ladies. What fun is it and what satisfaction does it give to be like the old dotard, what's his name, hanging on to his Lady Something-or-other?"" *"
39,3,2,10,39030210,"    It seemed to be his purpose, while pretending that the letter was nothing, to get it back.
    She smiled a bright and pretty smile."
39,3,2,11,39030211," ""But you are so young all of a sudden that you make me very much aware of my wrinkles.+ And the novelty will take some getting used to. I have not had the proper education."""
39,3,2,12,39030212,"    A complaining wife, he thought, can sometimes be rather charming."
39,3,2,13,39030213,"     ""Oh, you see a change in me? That surprises and upsets me. It shows that we no longer understand each other as we once did. Has someone been talking about me? Someone, perhaps, who long ago found me unacceptable? Who has failed to note that my sleeves are no longer blue,# and still wishes to interfere? But whoever she may be, an innocent princess is being wronged."""
39,3,2,14,39030214,"  He was not feeling in the least apologetic, and did not wish to argue the matter.
    Tayu~ squirmed but was no more prepared to argue than he."
39,3,3,1,39030301," The discussion went on for a time, during which Kumoinokari managed to hide the letter. Pretending not to care very much, he went to bed. But he was very excited and very eager to have it back. He had guessed that it was from the princess's mother. And what might it say? He lay sleepless, and when Kumoinokari was asleep probed under her quilts. He found nothing. How had she been able to hide it?"
39,3,3,2,39030302,"    He lay in bed after the sun was up and after Kumoinokari had been summoned to work by the children. As if putting himself in order for the day, he probed yet further, and still found no trace of it."
39,3,3,3,39030303," Persuaded that it was indeed an innocent sort of letter, the busy Kumoinokari had forgotten about it. The children were chasing one another and ministering to their dolls and having their time at reading and calligraphy. The baby had come crawling up and was tugging at her sleeves. She had no thought for the letter."
39,3,3,4,39030304," Yu~giri could think of nothing else. He must get off an answer, but he did not know what he would be answering. The old lady would conclude that her letter had been lost if his seemed irrelevant."
39,3,3,5,39030305,    After breakfast there came a lull of sorts and he felt that he could wait no longer.
39,3,3,6,39030306,"     ""What was in the letter last night? Do you propose to keep it secret? I ought to go see her again today, but I am not feeling at all well myself. So I ought to get off a note."""
39,3,3,7,39030307,"    He did not seem to care a great deal, and she was beginning to feel a little foolish."
39,3,3,8,39030308,"     ""Oh, think up some elegant excuse. Tell her you went hiking in the mountains and caught cold."""
39,3,3,9,39030309,
39,3,3,10,39030310,"     ""That was not funny, and I see no need for elegance. You think I am like all the others, do you? Our friends here have always thought me a queer old stick, and these insinuations must strike them as rather far from the mark."
39,3,3,11,39030311,
39,3,3,12,39030312," But the letter--where is it?"""
39,3,3,13,39030313,"    She was in no hurry. They talked of this and that, and had their naps, and it was evening."
39,3,4,1,39030401," Awakened by the evening cicadas he thought again of the gloomy mountain mists. What a wretched business! And he still had not answered. Deliberately, he got ink and brush ready, and considered how to answer an unseen letter."
39,3,4,2,39030402," His eyes lighted on a cushion that seemed to bulge along the far edge--and there it was! The obvious places were the ones a person overlooked. He smiled, and immediately was serious again. It was deeply distressing. The old lady was assuming that something of significance had occurred."
39,3,4,3,39030403, How very unfortunate--and his failure to visit the night before must have been for her a disaster. He had not even written.
39,3,4,4,39030404, No ordinary sort of disquiet could explain such a chaotic hand.
39,3,4,5,39030405,    Nothing could be done now to repair the damage.
39,3,4,6,39030406, He was angry with Kumoinokari.
39,3,4,7,39030407," Her playfulness could have done no good even if it had done no damage. But no, the fault was his. He had not trained her properly. He was so angry with her and with himself that he wanted to weep."
39,3,4,8,39030408,    Perhaps he should go immediately to Ono.
39,3,4,9,39030409," He could expect the princess to be no friendlier than before. But how was he to explain the mother's apparent sense of crisis? It was moreover a very unlucky day, not the sort on which a man went forth in the expectation of having a bride bestowed upon him."
39,3,4,10,39030410, He must be calm and take the longer view. He set about an answer.
39,3,4,11,39030411,"     ""I was surprised and for many reasons pleased to have your letter. Yet it is somehow accusing. What can have aroused your suspicions?"
39,3,4,12,39030412,"        ""Although I made my way through thick autumn grasses,<br>        I wove no pillow of grass for vagrant sleep."
39,3,4,13,39030413,"     ""Apologies are not always to the point, even when silence might seem to speak of something"" *"
39,3,4,14,39030414,"    There was a long message for the princess as well. Ordering a fast horse, he summoned the guards officer of the last Ono visit and, with whispered instructions, sent him off to Ono once more."
39,3,4,15,39030415,"     ""Say that I have been at Rokujo~ all day and have just come home."""
39,3,4,16,39030416,
39,3,5,1,39030501,"    The princess's mother had been persuaded by his apparent coldness to dispatch a resentful note, and there had been no answer. What utter insolence! It was evening once more and she was in despair and in even greater pain."
39,3,5,2,39030502," The princess, for her part, did not find his behavior even mildly surprising. Her only concern was that she had let him see her. Her mother's apparent view of the case embarrassed her acutely and left her more inarticulate than ever. Poor child, the mother was thinking. Misfortune heaped upon misfortune."
39,3,5,3,39030503,"     ""I do not wish to seem querulous, my dear, but your astonishing innocence makes it difficult for me to resign myself to what has happened. You have left yourself exposed. There is nothing to be done now, but do please try to be more careful."
39,3,5,4,39030504," I do not count, I know, but I have tried to do my best. I would have thought that you had reached an age when you could be expected to know about men. I have hoped that I might be a little more confident. But I see that you are still as easily persuaded as a child, and pray that I may live a little longer."
39,3,5,5,39030505,"     ""Wellborn ladies, even if they are not princesses, do not have two husbands. And you are a princess, and should above everything guard against appearing to be within easy reach. Things went so badly the first time and I worried so about you. But it was meant to be, and there is no point in complaining."
39,3,5,6,39030506," Your royal father seemed to find him acceptable, and he seems to have had his father's permission too, and so I told myself that I must be the one who did not understand. I watched it all, knowing that you had done nothing wrong and that I might as well complain to the skies.+ This new affair will bring no great honor to either of you, but if it leads to the usual sort of relationship, well, time will go by and we can try not to listen to the gossips, and perhaps learn to live with it. Or so I had concluded.""  She was weeping. ""So I had concluded before I discovered what sort of man he is."""
39,3,5,7,39030507,
39,3,6,1,39030601,"    A gently, forlornly elegant little figure, the princess could only weep with her."
39,3,6,2,39030602,"     ""Certainly there is nothing wrong with your appearance,""  continued the mother, gazing at her, ""nothing that singles you out as remarkably inferior. What can you have done in other lives that you should have no happiness in this one?"""
39,3,6,3,39030603,    She was suddenly in very great pain. Malevolent spirits have a way of seizing upon a crisis. She fell into a coma and was growing colder by the moment. The priests offered the most urgent supplications. For her favorite priest there was a special urgency.
39,3,6,4,39030604," He had compromised his vows, and it would be a cruel defeat to take down his altar and, having accomplished nothing at all, wander back up the mountain. Surely he deserved better treatment at the hands of the Blessed One.
    The princess was beside herself."
39,3,6,5,39030605,"    In the midst of all the confusion a letter arrived from Yu~giri. The old lady, now dimly aware of what was happening, took it as evidence that another night would pass without a visit."
39,3,6,6,39030606, Worse and worse--nothing now could keep her daughter from being paraded before the world as an utter simpleton. And she herself--what could have persuaded her to write so damaging a letter?
39,3,6,7,39030607,"    These were her last thoughts. She was no more.
    I need not describe the grief and desolation she left behind. She had been ill much of the time, victim of a malign possession, and more than once they had thought that she was dying. It had been assumed that this was another such seizure, and the priests had been feverishly at work. But it was soon apparent that the end had come."
39,3,6,8,39030608," The princess clung to her, longing to go wherever she had gone."
39,3,6,9,39030609,"     ""We must accept the inevitable, my lady.""  The women offered the usual platitudes. ""Of course you are sad, but she has gone the way from which there is no returning. However much you may wish to go with her, it is not possible."""
39,3,6,10,39030610,  They pulled her from her mother's side.
39,3,6,11,39030611," ""You are inviting bad luck, and your dear mother will have much to reprove you for. Do please come with us."""
39,3,6,12,39030612,"    But the girl seemed to waste away before their eyes, and to understand nothing of what was said to her."
39,3,6,13,39030613,"    The altar was taken down. Two and three at a time, the priests were departing. Intimates of the family remained, as might have been expected, but everything was over, and the house was still and lonely."
39,3,7,1,39030701," Messages of condolence were already coming in, for the news had spread swiftly. A dazed Yu~giri was among the first to send condolences. There were messages from Genji and To~ no Chu~jo~ and many others.
    There was an especially touching letter from the princess's father, the Suzaku emperor. The princess forced herself to read it."
39,3,7,2,39030702,"     ""I had known of her illness for some time, but I had known too, of course, that she had long been in bad health. I see now that I was not as worried as I should have been. But that is over and finished, and what concerns us now is your own state of mind. Please be sure, if it is any comfort, that I am grieving with you, and please try to take some comfort from the thought that everything must pass."""
39,3,7,3,39030703,"    Through her tears, she set down an answer."
39,3,7,4,39030704,"    The old lady had left instructions that the funeral take place that same day. Her nephew, the governor of Yamato, had charge of the arrangements."
39,3,7,5,39030705," The princess asked for a last silent interview with her mother, but of course it accomplished nothing. The arrangements were soon in order.
    At the worst possible moment Yu~giri appeared."
39,3,7,6,39030706,"     ""I must go to Ono today,"""
39,3,7,7,39030707,"  he had said as he left Sanjo~. ""If I don't go today I don't know when I can go. The next few days are bad.""  The image of the grieving princess was before his eyes."
39,3,7,8,39030708,"     ""Please, my lord,""  said the women. ""You should not seem to be in such a hurry."""
39,3,7,9,39030709,    But he insisted.
39,3,8,1,39030801,"    The journey to Ono was a long one and a house of grief awaited him at the end of it. Gloomy screens and awnings kept the funeral itself from his view. He was shown to the princess's room, where the governor of Yamato, in tears, thanked him for his visit. Leaning against a corner railing, he asked that one or two of the princess's women be summoned."
39,3,8,2,39030802," They were none of them in a state to receive him, but Kosho~sho~ did presently come in. Though he was not an emotional man, what he had seen of the house and its occupants so moved him that he was at first unable to speak. Generalizations about the evanescence of things were suddenly particular and immediate."
39,3,8,3,39030803,"     ""I had allowed myself to be persuaded that she was recovering,""  he said, controlling himself with difficulty. ""It always takes time to awaken, as they say,* and this has been so sudden."""
39,3,8,4,39030804,"    The cause of her mother's worst torments, thought the princess, was here before her. She knew about inevitability and all that sort of thing. But how cruel they were, the ties that bound her to him! She could not bring herself to send out an answer."
39,3,8,5,39030805,"     ""And what may we tell him you have said, my lady?"
39,3,8,6,39030806," He is an important man and he has come running all this distance to see you. Do not, please, make it seem that you are unaware of his kindness."""
39,3,8,7,39030807,
39,3,8,8,39030808,"     ""Imagine how I feel and say what seems appropriate. I cannot think of anything myself."""
39,3,8,9,39030809,  And she went to bed.
39,3,8,10,39030810,"    Her women quite understood. ""Poor lady, she is half dead herself,""  said one of them. ""I have told her that you are here."""
39,3,8,11,39030811,
39,3,8,12,39030812,"     ""There is nothing more I can say. I shall come again when I am a little more in control of myself and when your lady is somewhat more composed. But why did it happen so suddenly?"""
39,3,8,13,39030813,"    With many pauses and with some understatement, Kosho~sho~ described the old lady's worries."
39,3,8,14,39030814," ""I fear I will seem to be accusing you of something, my lord. This dreadful business has left us somewhat distraught, and it may be that I have been guilty of inaccuracies. My lady seems only barely alive, but these things too must end, and when she is a little more herself perhaps I can describe things a little more clearly and listen more carefully to whatever you may wish to say to her."""
39,3,8,15,39030815,    She did not seem to be exaggerating her grief. There was little more to be said.
39,3,8,16,39030816,"     ""Yes, we all wandering in pitch-blackness. Please do try to comfort her, and if there should be the briefest answer--"""
39,3,8,17,39030817,"    He did not want to go, but it was a delicate situation and he had his dignity to consider."
39,3,9,1,39030901," It had not occurred to him that the funeral would take place this very evening. Though the arrangements had been hurried, they did not seem in any way inadequate. He left various instructions with the people from his manors and started for the city. Ceremonies which because of the haste might have been almost perfunctory were both grand and well attended."
39,3,9,2,39030902,"     ""Extraordinarily kind of Your Lordship,""  said the governor of Yamato."
39,3,9,3,39030903,"    And so it was all over, and the princess was quite alone. She was convulsed with grief, but of course nothing was to be done. It went against nature, thought the women, to become so strongly attached to anyone, even a mother."
39,3,9,4,39030904,"     ""You cannot stay here by yourself,""  insisted the governor, busy with the last details. ""If you are ever to find comfort it must be back in the city."""
39,3,9,5,39030905,"    But the princess insisted that she would live out her days at Ono, with the mountain mists to remember her mother by."
39,3,9,6,39030906," The priests who were to preside over the mourning had put up temporary cells in the east rooms and galleries and certain of the east outbuildings. One hardly knew that they were still on the premises. The last traces of color had been stripped from the princess's rooms.
    The days went by, though she was scarcely able to distinguish day from night, and it was the Ninth Month."
39,4,1,1,39040101,"      Harsh winds came down from the mountains, the trees were stripped bare, and it was the melancholy time of the year. The princess's spirits were as black as the skies. She wanted to die, but not even that was permitted her.*"
39,4,1,2,39040102," The gloom was general, though Yu~giri's gifts brightened the lives of the priests a little. There were daily messages for the princess which combined the most eloquent condolences with chidings for her aloofness. She refused to look at them. She was still living her mother's last days. It was as if her mother, wasting away, were still here beside her, seeing everything in the worst light, convinced that no other interpretation was possible. The resentment would most certainly be an obstacle on the way into the next world. The briefest of his messages repelled her and brought on new floods of tears. The women could not think what to do for her."
39,4,1,3,39040103,    Yu~giri at first attributed the silence to grief. But too much time went by and he was becoming resentful.
39,4,1,4,39040104," Grief must end, after all. She was being unkind, obtuse even, and indeed he was coming to think it a rather childish performance. If his notes had been full of flowers and butterflies and all the other fripperies, she would have been right to ignore them; but he made it quite clear that he felt her grief as his own."
39,4,1,5,39040105,"    He remembered his grandmother's death. It had seemed to him that To~ no Chu~jo~ was inadequately grief-stricken and too easily philosophical, and that the memorial services were more for the public than for the dead lady herself. He had been deeply grateful to Genji, on the other hand, for going beyond what was asked of an outsider, and he had felt very close to Kashiwagi."
39,4,1,6,39040106," Of a quiet, meditative nature, Kashiwagi had seemed the most lovable of them all, the most sensitive to the sorrows of things. And so he felt very keenly for the bereaved princess."
39,4,1,7,39040107,
39,4,2,1,39040201,
39,4,2,2,39040202,"    What did it all mean? Kumoinokari was asking. He had not seemed on such very good terms with the dead lady, nor had their correspondence been of the most flourishing."
39,4,2,3,39040203,    One evening as he lay gazing up at the sky she sent one of her little boys with a note on a rather ordinary bit of paper.
39,4,2,4,39040204,"             ""Which emotion demands my sympathy,<br>            Grief for the one or longing for the other?"
39,4,2,5,39040205,"    ""The uncertainty is most trying."""
39,4,2,6,39040206,    He smiled.
39,4,2,7,39040207," She had a lively imagination, though he did not think the reference to the princess's mother in very good taste."
39,4,2,8,39040208, Coolly he dashed off a reply.
39,4,2,9,39040209,"             ""I do not know the answer to your question.<br>            The dew does not rest long upon the leaves."
39,4,2,10,39040210,"     ""My feelings are for the world in general."""
39,4,2,11,39040211,    She wished he might be a little more communicative. It was not the fleeting dews that worried her.
39,4,2,12,39040212,    He set off for Ono once more. He had thought to wait until the mourning was over but could no longer contain his impatience.
39,4,2,13,39040213," The princess's reputation was beyond saving in any event, and he might as well do what other men did and have his way with her."
39,4,2,14,39040214, He did not try very hard to persuade Kumoinokari that her suspicions were groundless.
39,4,2,15,39040215," For all the princess's determination to be unfriendly, he had a weapon to use against her, the old lady's reproof at his failure to come visiting that second evening."
39,4,3,1,39040301,"    It was the middle of the Ninth Month, a time when not even the most insensitive of men can be unaware of the mountain colors. The autumn winds tore at the trees and the leaves of the vines* seemed fearful of being left behind. Someone far away was reading a sutra, and someone was invoking the holy name, and for the rest Ono seemed deserted. Indifferent to the clappers meant to frighten them from the harvests, the deer that sought shelter by the garden fences were somber spots among the hues of autumn."
39,4,3,2,39040302," A stag bayed plaintively, and the roar of a waterfall was as if meant to break in upon sad thoughts. Insect songs, less insistent, among the brown grasses, seemed to say that they must go but did not know where. Gentians peered from the grasses, heavy with dew, as if they alone might be permitted to stay on. The sights and sounds of autumn, ordinary enough, but recast by the occasion and the place into a melancholy scarcely to be borne."
39,4,3,3,39040303,"    In casual court robes, pleasantly soft, and a crimson singlet upon which the fulling blocks had beaten a delicate pattern, he stood for a time at the corner railing. The light of the setting sun, almost as if directed upon him alone, was so bright that he raised a fan to his eyes, and the careless grace would have made the women envious had he been one of their number. But alas, they could not have imitated it."
39,4,3,4,39040304," He smiled, so handsome a smile that it must bring comfort to the cruelest grief, and asked for Kosho~sho~.
     ""Come closer please""  Though she was already very near, he sensed that there were others behind the blinds."
39,4,3,5,39040305,"  ""I would expect at least you to be a little friendlier. The mists are thick enough to hide you if you are afraid of being seen"""
39,4,3,6,39040306,"  He glanced up at them though not as if reposing great faith in them. ""Do please come out.""
    She gathered her skirts and took a place behind a curtain of mourning which she had set out just beyond the blinds. A younger sister of the governor of Yamato, she had been taken in by her aunt and reared with the Second Princess, almost as a sister. She had therefore put on the most somber of mourning robes."
39,4,3,7,39040307,"    He was soon in tears. ""To a grief that refuses to go away is added a sense of injury quite beyond describing, enough to take all the meaning from life. Everywhere I look I encounter expressions of amazement that it should be so."""
39,4,3,8,39040308,  He spoke too of the mother's last letter.
39,4,4,1,39040401,    Kosho~sho~ was sobbing.
39,4,4,2,39040402," ""When you did not write she withdrew into her thoughts as if she did not mean to come out again. She seemed to go away with the daylight. I could see that the evil spirit, whatever it may have been, was behaving as usual, taking advantage of her weakness."
39,4,4,3,39040403," I had seen it happen many times during our troubles with the young master. But she always seemed to rally, with a great effort of will, when she saw that the princess was as unhappy as she and needed comforting. The princess, poor thing, has been in a daze."""
39,4,4,4,39040404,"  There were many pauses, as if it had all been more than she could reconcile herself to."
39,4,4,5,39040405,"     ""That is exactly what I mean. She must pull herself together and make up her mind. You may think it impertinent of me to say so, but I am all she has left. Her father is a complete recluse. She cannot expect messages to come very often from those cloudy peaks."
39,4,4,6,39040406," Do, please, have a word with her. What must be must be. She may not want to live on, but we cannot have our way in these matters. If we could, then of course these cruel partings would not occur."""
39,4,4,7,39040407,"    Kosho~sho~ did not seek to interrupt. A stag called out from just beyond the garden wall.
     ""I would not be outdone.*"
39,4,4,8,39040408,"            ""I push my way through tangled groves to Ono.<br>          Shall my laments, O stag, be softer than yours?"""
39,4,4,9,39040409,    Kosho~sho~ replied:
39,4,4,10,39040410,"          ""Dew-drenched wisteria robes* in autumn mountains.<br>         Sobs to join the baying of the stag."""
39,4,4,11,39040411,"    It was no masterpiece, but the hushed voice and the time and place were right."
39,4,4,12,39040412,"    He sent in repeated messages to the princess. A single answer came back, so brief that it was almost curt."
39,4,4,13,39040413," ""It is like a nightmare. I shall try to thank you when I am a little more myself."""
39,4,4,14,39040414,    What uncommon stubbornness! The thought of it rankled all the way back to the city.
39,4,5,1,39040501," Though the autumn skies were sad, the moon, near full, saw him safely past Mount Ogura.+ The princess's Ichijo~ mansion wore an air of neglect and disrepair."
39,4,5,2,39040502," The southwest corner of the garden wall had collapsed. The shutters were drawn and the grounds were deserted save for the moon, which had quite taken possession of the garden waters. He thought how Kashiwagi's flute would have echoed through these same grounds on such a night."
39,4,5,3,39040503,"              ""No shadows now of them whom once I knew.<br>            Only the autumn moon to guard the waters."""
39,4,5,4,39040504,    Back at Sanjo~ he gazed up at the moon as if his soul had abandoned him and gone wandering through the skies.
39,4,5,5,39040505,"     ""Never saw anything like it,""  said one of the women. ""He always used to be so well behaved."""
39,4,5,6,39040506,    Kumoinokari was very unhappy indeed.
39,4,5,7,39040507," He seemed to have lost his head completely. Perhaps he had been observing the ladies at Rokujo~, long used to this sort of thing, and had concluded that she was worse than uninteresting. Well, it might be that his dissatisfaction should be directed at himself. Life might have been better for her if he had been a Genji. Everyone seemed to agree that she was married to a model of decorum and that her marriage had been ordained by the happiest fates. And was it to end in scandal?"
39,4,5,8,39040508,
39,4,5,9,39040509,"    Dawn was near. Sleepless, they were alone with their separate thoughts. He was as always in a rush to get off a letter, even before the morning mists had lifted. Disgusting, thought she, though she did not this time try to take it from him. It was a long letter, and when he had finished he read certain favored passages over to himself, softly but quite audibly.
     ""It falls from above.#"
39,4,5,10,39040510,"            ""Waking from the dream of an endless night<br>            You said--and when may I pay my visit?"""
39,4,5,11,39040511,
39,4,5,12,39040512,"     ""And what am I to do?""  he added in a whisper as he folded it into an envelope and sent for a messenger.
    She would have liked to know what else was in it and hoped that she might have a glimpse of the reply. It was all most unsettling."
39,4,6,1,39040601,"    The sun was high when the reply came. On paper of a dark purple, it was as usual from Kosho~sho~, and, as usual, short and businesslike."
39,4,6,2,39040602,"     ""She made a few notes at the end of your letter. Feeling a little sorry for you and thinking them better than nothing, I gathered them and herewith smuggle them to you."""
39,4,6,3,39040603,"    So the princess had seen his letter! His delight was perhaps a little too open. There were indeed scraps of paper, fragmentary and disconnected, some of which he reassembled into a poem:"
39,4,6,4,39040604,"           ""Morning and night, laments sound over Mount Ono<br>          And Silent Waterfall--a flow of tears?"""
39,4,6,5,39040605,"    There were also fragments from the anthologies, in a very good hand."
39,4,6,6,39040606,"    He had always thought that there was something wrong with a man who could lose his senses over a woman, and here he was doing it himself. How strange it was, and how extremely painful."
39,4,6,7,39040607," He tried to shake himself back into sanity, but without success."
39,5,1,1,39050101,"    Genji learned of the affair. The calm, sober Yu~giri, about whom there had never been a whisper of scandal, an edifying contrast with the Genji of the days when he had seemed rather too susceptible--"
39,5,1,2,39050102,"here Yu~giri was making two women unhappy. And he was To~ no Chu~jo~'s son-in-law and nephew, certainly no stranger to the family. But Yu~giri must know what he was doing. No doubt it had all been fated, and Genji was in no position to offer advice."
39,5,1,3,39050103,
39,5,1,4,39050104," He felt very sorry for the women, and he thought of Murasaki and how unhappy he had made her. Each time a new rumor reached him he would tell her how he worried about her and the life that awaited her when he was gone.
    It was not kind of him, she thought, flushing, to have plans for leaving her."
39,5,1,5,39050105," Such a difficult, constricted life as a woman was required to live! Moving things, amusing things, she must pretend to be unaffected by them. With whom was she to share the pleasure and beguile the tedium of this fleeting world?"
39,5,1,6,39050106," Since it chose to look upon women as useless, unfeeling creatures, should it not pity the fathers who went to such trouble rearing them?"
39,5,1,7,39050107," Like the mute prince who was always appearing in sad parables,* a woman should be sensitive but silent. The balance was certainly very difficult to maintain--"
39,5,1,8,39050108,"and the little girl in her care, Genji's granddaughter, must face the same difficulties."
39,5,2,1,39050201,"    Genji found occasion, on one of Yu~giri's visits, to seek further information."
39,5,2,2,39050202," ""I suppose the mourning for the Ichijo~ lady will soon be over. It was only yesterday, you think, and already thirty years and more have gone by.* That is the sort of world we live in, and we cling to a life that is no more substantial than the evening dew. I have wanted for a very long time to leave it all behind, and it does not seem right that I should go on living this comfortable life"""
39,5,2,3,39050203,
39,5,2,4,39050204,"     ""It is true,""  said Yu~giri. ""The very least of us clings to his tiny bit of life. The governor of Yamato saw to the memorial services without the help of anyone. It was rather pathetic, somehow. You sensed how little the poor lady had behind her. There was an appearance of solidity while she lived and then it was gone."""
39,5,2,5,39050205,
39,5,2,6,39050206,"     ""I suppose there have been messages from the Suzaku emperor? I can imagine how things must be with the princess. I did not know them well, but there have been reports in recent years suggesting what a superior person the dead lady was. We all feel the loss. The ones we need are the ones who go away."
39,5,2,7,39050207," It must have been a dreadful blow to the Suzaku emperor. I am told that the Second Princess is his favorite after the Third Princess here. Everyone says that she is most attractive."""
39,5,2,8,39050208,
